id,tweet_id,retweet_count,tweet_created,tweet_location,text,airline,airline_sentiment
4109,567821133245067000,0,2015-02-17 15:01:22 -0800,North West of England,"@united Now submitted for the third time, please check and confirm receipt. Have taken screen shots in case it disappears again. Thanks",United,-1
8946,567727883993358000,0,2015-02-17 08:50:50 -0800,,@JetBlue oh hell no. I'm not waiting again to get hung up on after speaking to 2 #rudeservice people,Delta,-1
10451,569289545058947000,0,2015-02-21 16:16:19 -0800,,@USAirways nervous for flight tomrw out of key west not friendly customer service,US Airways,-1
13991,569680659288969000,0,2015-02-22 18:10:27 -0800,NY,@AmericanAir you have the poorest trained employees at these desks. I haven't even started to discuss the #lostluggage yet,American,-1
178,569348775631675000,0,2015-02-21 20:11:40 -0800,,@VirginAmerica shame on VA for making people spend money in stranded cities when other airlines are landing at JFK! Who will reimburse me?,Virgin America,-1
138,569620102389350000,0,2015-02-22 14:09:50 -0800,All Over!,@VirginAmerica always!!! Xoxo,Virgin America,1
12860,569998992475628000,0,2015-02-23 15:15:24 -0800,,"@AmericanAir No Meelan did not afford a supervisor to be included in the conversation, pls check the rec of the call #badcustomerservice",American,-1
7816,569230859896803000,0,2015-02-21 12:23:07 -0800,"Providence, RI",@JetBlue why wouldn't you just credit it right to my account instead of having a separate sign on. That seems pretty ridiculous.,Delta,-1
2742,568925583939375000,0,2015-02-20 16:10:03 -0800,New York,@united You can bump me up to Group 3 so I won't be forced to check my bag and wait 30+ minutes at LGA.,United,-1
10897,568793221809250000,0,2015-02-20 07:24:06 -0800,,@USAirways I already let them know and sent 4 complaints.  Got a call back finally when I was asleep and there is no return call back #,US Airways,-1
11619,567871168214106000,0,2015-02-17 18:20:11 -0800,,"@USAirways Your whole handling of this was a joke.Boston Logan had one little old lady,ONE handling all the customers http://t.co/DH2rfUIJYP",US Airways,-1
12249,570251814970515000,0,2015-02-24 08:00:02 -0800,,@AmericanAir I need refund.,American,-1
4987,569576038289711000,0,2015-02-22 11:14:44 -0800,,@SouthwestAir think you have great people working for you.,Southwest,1
4853,569682325778231000,0,2015-02-22 18:17:05 -0800,"Chicago, IL",@SouthwestAir please start flying to Huntsville so I never have to fly American Airlines again,Southwest,-1
13809,569713890138964000,0,2015-02-22 20:22:30 -0800,"Arlington, VA","@AmericanAir that 2 hr wait became a 4 hr one. And y'all claimed to have sent an email. Yeah, that never happened. #FlyDelta",American,-1
2571,569035887956271000,0,2015-02-20 23:28:22 -0800,Email: Alex@ditmasla.com,@united bad customer service  to NYC a few weeks ago. Thinking of moving on,United,-1
4806,569710964712411000,0,2015-02-22 20:10:53 -0800,Minneapolis,@SouthwestAir TY for your consideration!,Southwest,1
12252,570250940290343000,0,2015-02-24 07:56:33 -0800,Worldwide,@AmericanAir hi we have lost and found solution we want to offer for free to assist with contacting people when items are found,American,-1
13433,569864892695491000,0,2015-02-23 06:22:32 -0800,DFW,@AmericanAir Thanks. Took care of it. Issue was IVR was unclear and took too long to get a call-back option. Would love to see that fixed.,American,-1
12643,570078556711027000,0,2015-02-23 20:31:34 -0800,Texas,@AmericanAir Glad to hear that there were no serious injuries in the minor crash @dfwairport this evening.,American,1
8634,568094760151486000,0,2015-02-18 09:08:40 -0800,,@JetBlue maybe have a supervisor find out why the international checkin at FTL hasn't moved in 20 minutes yet employees picked up 100 pizza,Delta,-1
5757,568650933049147000,0,2015-02-19 21:58:42 -0800,,"@SouthwestAir Promotion also said two free round trip flights. Nope, had to pay $200 extra for chi to Vegas. Bait&amp;switch.",Southwest,-1
12990,569966496698343000,0,2015-02-23 13:06:16 -0800,"New York, NY",@AmericanAir 2nd time in 4 days that my flight has been delayed and my gate agent hasn't said anything! Thanks for the memories. #NeverAgain,American,-1
695,570176998355702000,0,2015-02-24 03:02:44 -0800,,@united another awesome new plane flight 1584 and extremely nice Captain Steve Connolly.,United,1
4498,570203842542830000,0,2015-02-24 04:49:24 -0800,,@SouthwestAir three hour flight to Orlando and no wifi? Uncool. #firstworldproblems,Southwest,-1
14481,569608733321499000,0,2015-02-22 13:24:39 -0800,UK / Canada / etc,"@AmericanAir appreciate update. Have also appreciated our pilots effort to explain to us just now. Accurate, authoritative comms is vital.",American,1
6371,567907935331971000,0,2015-02-17 20:46:17 -0800,"Clover, SC",@SouthwestAir you are the #Official airlines of #DivadaPouch aka #ThePoopQueen http://t.co/XXY2d2iMnP,Southwest,1
3985,567891481555382000,0,2015-02-17 19:40:54 -0800,New Orleans,@united when will you offer real food in american clubs like the amazing food you offer in Heathrow?,United,-1
4148,567804951288902000,0,2015-02-17 13:57:04 -0800,"Denver, CO","@united here I was thinking how I could say so many nice things after getting upgraded, but then you delayed my flight... It's ok!",United,-1
12031,569621879633392000,0,2015-02-22 14:16:53 -0800,on @TheJR,@AmericanAir no response to DM or email yet.  customer service?,American,-1
11931,570295745921880000,0,2015-02-24 10:54:36 -0800,the one and only TEXAS!!!!,@AmericanAir thanks keep me updated just hope I make either of my connections to Killeen Tx,American,1
670,570208036314223000,0,2015-02-24 05:06:04 -0800,searching for coffee,"@united thanks, just sent :)",United,1
8948,567727526777074000,0,2015-02-17 08:49:24 -0800,,@JetBlue thank you!! Miss you all so so much!! Is this the link to the blog? Or has that changed?,Delta,1
12890,569989551051178000,0,2015-02-23 14:37:53 -0800,"Orlando, FL ",@AmericanAir check on what? Our broken tablet! See attached picture. #media #filmcrew #nbc #cnn http://t.co/Uq2ooPjPwg,American,-1
10286,569392511732589000,0,2015-02-21 23:05:28 -0800,"Brooklyn, NY",@USAirways flight 1898 landed over 2 hours ago and they still haven't gotten to the gate.. What's the hold uppp 😭😭 #imtired #wannagohome,US Airways,-1
10292,569387570364199000,0,2015-02-21 22:45:50 -0800,"Franklin, TN",@USAirways Hooray! I've now been on hold for over an hour. I've never loved Southwest more.,US Airways,-1
2661,568965870178816000,0,2015-02-20 18:50:08 -0800,"Vail, CO","@united It wasn't full, I had plenty of time to go to the gate and check, plus with my status I should have gotten on!?!",United,-1
11691,567812687893262000,0,2015-02-17 14:27:48 -0800,,"@USAirways Frustrating days!No flights home, changed airlines. Thank you PHL USAirway employees &amp; @united for help getting me back to IAH.",US Airways,1
7154,569924793232785000,0,2015-02-23 10:20:34 -0800,Pittsburgh — now & forever,nope. RT @JetBlue: Our fleet's on fleek. http://t.co/9SHhTvIOTI,Delta,-1
6188,568147443151454000,0,2015-02-18 12:38:00 -0800,,@SouthwestAir if you guys fuck this up again  I will never forgive you,Southwest,-1
13852,569701189199090000,0,2015-02-22 19:32:02 -0800,West Palm Beach,@AmericanAir My ex-boyfriend picks up my calls more than you do! #Cancelled Flightedflight #nocustomerservice #americanairlines #FAIL,American,-1
7178,569918453722657000,0,2015-02-23 09:55:22 -0800,"Boston, Austin, Kansas City ",@JetBlue Thanks. Used phone instead of computer and it worked!! Thx again!,Delta,1
12823,570007830083854000,0,2015-02-23 15:50:31 -0800,,@AmericanAir the group of minor children were broken up into groups. Some still in Miami. Delta has much better customer service!,American,-1
5652,568833608460284000,0,2015-02-20 10:04:35 -0800,"denver, co",@SouthwestAir Flying now from JAX to DEN and I paid $8 for wifi that barely is functional.  Couldn't do work if I wanted to.  Never again.,Southwest,-1
7173,569921467552567000,0,2015-02-23 10:07:21 -0800,"Burlington, Vermont",@JetBlue you bet:),Delta,1
2625,568986700984283000,0,2015-02-20 20:12:55 -0800,,@united awesome thank you very much for the help,United,1
4979,569586743831192000,0,2015-02-22 11:57:16 -0800,,@SouthwestAir you guys rule. I will DM you. &lt;3 Thank you.,Southwest,1
12901,569986129820197000,0,2015-02-23 14:24:17 -0800,"The Specific Ocean
",@AmericanAir Bad weather is understandable but your own pilot said that over 160 people called out and that ZERO bags are on the plane.,American,-1
8360,568440372206182000,0,2015-02-19 08:02:00 -0800,"Washington, DC",@JetBlue - He Cancelled Flightled a flight &amp; was given 2 weeks to apply travel bank credit to another flight &amp; credit was transferable,Delta,-1
10372,569345132866220000,0,2015-02-21 19:57:12 -0800,East Coast City,"@USAirways help! Flight Cancelled Flighted, can't call because my phone doesn't work in Europe. Please help? Says I'm booked want to confirm.",US Airways,-1
3303,568539224770638000,0,2015-02-19 14:34:48 -0800,Las Vegas & Atlanta,@united smiling? NOT!!,United,-1
4301,567726860638102000,0,2015-02-17 08:46:46 -0800,Jerusalem-London-Antwerp,@united why am i mot getting my refund?,United,-1
11303,568224769872503000,0,2015-02-18 17:45:16 -0800,,@USAirways yeah you guys just told me to call the website that I booked from. I booked on your website. UNACCEPTABLE,US Airways,-1
2299,569272359334453000,1,2015-02-21 15:08:01 -0800,California,@united my flight is Late Flight due to mechanical issues 3 of 4 flights in past 10 days!,United,-1
13376,569879234572718000,0,2015-02-23 07:19:32 -0800,"Portland, Oregon","@AmericanAir Cancelled Flighted flights, now I'm rerouted and have over 12 hrs of travel but you will bump paying customers for non revs. #custserv",American,-1
3696,568183509577126000,0,2015-02-18 15:01:19 -0800,"Lakewood, Colorado",@united 1 hour since boarding began and we're still sitting at the gate.  #UA507,United,-1
13711,569739154600301000,0,2015-02-22 22:02:54 -0800,Miami Beach,"@AmericanAir I am running out of battery you have my chargers,clothes,coat,contact lenses, need to be in mtg tom need help #pathetic service",American,-1
11543,568029718173356000,0,2015-02-18 04:50:12 -0800,Tri-State ,@USAirways Has the most useless &amp; Rude employees ever at Philadelphia airport never again will I fly with them ! 😤,US Airways,-1
8276,568539689176531000,0,2015-02-19 14:36:39 -0800,San Francisco,@JetBlue @TSA JetBlue never disappoints !,Delta,1
3756,568148282762875000,0,2015-02-18 12:41:20 -0800,,@united Another delayed United flight. I should not be this surprised or upset. I'm mostly disappointed I have to Cancelled Flight my trip with my dad,United,-1
13553,569832860795986000,0,2015-02-23 04:15:15 -0800,New York City ,@AmericanAir I Love American Airlines :D,American,1
10280,569399153253429000,0,2015-02-21 23:31:51 -0800,,"@USAirways this is ridiculous.  I have a 6:00 AM flight and two hours of rest, wasted!!!",US Airways,-1
6756,570296417094373000,0,2015-02-24 10:57:16 -0800,,@JetBlue they booked me for tomorrow. It's $250 higher. My 1st reservation is PGFRYZ. Get me on standby list 4 tonight would help.,Delta,-1
4651,569957516748067000,0,2015-02-23 12:30:35 -0800,,@SouthwestAir Awesome staff at the  check in desk! They had a paper airplane race for a SW gift card to keep ppl entertained during delays,Southwest,1
6674,567737617031381000,0,2015-02-17 09:29:30 -0800,Philly,"@SouthwestAir its all good. flight eventually took off, and landed safely. oh, and I got the free cup o wine. thx",Southwest,1
9226,570050881879568000,1,2015-02-23 18:41:35 -0800,,@USAirways @joyadventuremom there are breastfeeding momma's watching this story all over the country! Better work on a faster response :),US Airways,-1
10159,569514501730644000,0,2015-02-22 07:10:12 -0800,"Cincinnati, OH",@USAirways agent won't hold for connection arriving Late Flight. 7 min before departure time but 3 min too Late Flight. Flt 1903 gate c19. Disappointed,US Airways,-1
10179,569504928810414000,0,2015-02-22 06:32:10 -0800,America ,@USAirways waiting for you to figure it out. This is unacceptable.,US Airways,-1
5709,568787046778720000,0,2015-02-20 06:59:34 -0800,,@SouthwestAir sure thing,Southwest,1
13977,569683041578193000,0,2015-02-22 18:19:55 -0800,Global,@AmericanAir I tried that. They won't book us with another airline. I wish I had flown with you! We are now stuck in FL til Weds.,American,1
9625,569777311475765000,0,2015-02-23 00:34:31 -0800,"Russia, Россия",@USAirways YOU ARE THE BEST!!! YOU ARE AMAZING!!! FOLLOW ME PLEASE;)🙏🙏🙏,US Airways,1
1708,569619205298856000,0,2015-02-22 14:06:16 -0800,,@united the costumer services here at Denver Intl Airport is ridiculous bad!,United,-1
6676,567737449938686000,0,2015-02-17 09:28:50 -0800,Fort Lauderdale,@SouthwestAir no flights out of #nashville today? Are you kidding me?!?! Why are other airlines flying and you're not?! So frustrated!!,Southwest,-1
877,570040644451709000,0,2015-02-23 18:00:55 -0800,Silicon Valley,@united Thanks to Karen Salisbury at IAH for amazing customer service!  Found my daughter's bag lost on UA1516.  Made her day!,United,1
1955,569504330551861000,0,2015-02-22 06:29:47 -0800,,@united If United loses your baggage they will get it to the airport in the country your in and then it disappears!,United,-1
944,569997351412228000,0,2015-02-23 15:08:53 -0800,"Liverpool, UK","@United fucked up, then voided my ticket, and KEPT MY MONEY.  Not even an apology. I will never fly with your airline again. #UnitedAirlines",United,-1
4297,567729696662512000,0,2015-02-17 08:58:02 -0800,,@united Thank you for the new Club at O'Hare. Very comfortable. You made the difficult weather days proficient and enjoyable.,United,1
11428,568123010638483000,0,2015-02-18 11:00:55 -0800,,@USAirways Have him call me.  I cant wait to see if anything happens.  Your service really sucks.#usairwayssucks,US Airways,-1
4453,570246695595999000,0,2015-02-24 07:39:41 -0800,Everywhere You Wish You Were!,@SouthwestAir ok thank you  i hope  so too,Southwest,1
4048,567851359178990000,0,2015-02-17 17:01:28 -0800,,"@united time for a rant...you delayed my flight and still forgot my luggage...then delayed on the Tarmac, moments I love you United",United,-1
11217,568414700326797000,0,2015-02-19 06:19:59 -0800,,@USAirways I do to as I have an afternoon Conference in Las Vegas and I would rather plan ahead than run thru the airport and then attempt,US Airways,-1
